,fechas,sst
1073,1984-08-08,10.56
1074,1984-08-09,10.53
1075,1984-08-10,10.34
1076,1984-08-11,10.4
1077,1984-08-12,10.44
1078,1984-08-13,10.24
1079,1984-08-14,9.75
1080,1984-08-15,9.63
1081,1984-08-16,9.6
1082,1984-08-17,10
1083,1984-08-18,10.44
1084,1984-08-19,10.43
1085,1984-08-20,10.42
1086,1984-08-21,10.47
1087,1984-08-22,10.78
1088,1984-08-23,10.85
1089,1984-08-24,10.85
1090,1984-08-25,9.55
1091,1984-08-26,8.93
1092,1984-08-27,9.08
1093,1984-08-28,9.26
1094,1984-08-29,10.21
1095,1984-08-30,10.28
1096,1984-08-31,10.4
1097,1984-09-01,10.29
1098,1984-09-02,9.85
1099,1984-09-03,9.95
1100,1984-09-04,10
1101,1984-09-05,10.33
1102,1984-09-06,10.27
1103,1984-09-07,10.51
1104,1984-09-08,10.48
1105,1984-09-09,10.47
1106,1984-09-10,10.47
1107,1984-09-11,9.75
1108,1984-09-12,10.54
1109,1984-09-13,10.54
1110,1984-09-14,10.47
1111,1984-09-15,10.37
1112,1984-09-16,10.27
1113,1984-09-17,9.7
1114,1984-09-18,9.89
1115,1984-09-19,10.18
1116,1984-09-20,10.23
1117,1984-09-21,10.27
1118,1984-09-22,10.33
1119,1984-09-23,10.5
1120,1984-09-24,10.61
1121,1984-09-25,10.74
1122,1984-09-26,10.96
1123,1984-09-27,11.07
1124,1984-09-28,11.07
1125,1984-09-29,10.46
1126,1984-09-30,10.49
1127,1984-10-01,10.62
1128,1984-10-02,10.75
1129,1984-10-03,10.63
1130,1984-10-04,10.45
1131,1984-10-05,10.53
1132,1984-10-06,10.6
1133,1984-10-07,10.92
1134,1984-10-08,11.01
1135,1984-10-09,10.9
1136,1984-10-10,10.78
1137,1984-10-11,10.66
1138,1984-10-12,10.78
1139,1984-10-13,10.84
1140,1984-10-14,10.89
1141,1984-10-15,10.33
1142,1984-10-16,10.31
1143,1984-10-17,10.28
1144,1984-10-18,10.23
1145,1984-10-19,10.11
1146,1984-10-20,10.11
1147,1984-10-21,10.14
1148,1984-10-22,10.16
1149,1984-10-23,10.27
1150,1984-10-24,10.34
1151,1984-10-25,10.38
1152,1984-10-26,10.73
1153,1984-10-27,10.68
1154,1984-10-28,10.47
1155,1984-10-29,10.06
1156,1984-10-30,10.17
1157,1984-10-31,10.37
1158,1984-11-01,10.55
1159,1984-11-02,10.36
1160,1984-11-03,10.69
1161,1984-11-04,11.43
1162,1984-11-05,11.59
1163,1984-11-06,10.92
1164,1984-11-07,11.19
1165,1984-11-08,11.16
1166,1984-11-09,11.12
1167,1984-11-10,10.99
1168,1984-11-11,11.42
1169,1984-11-12,11.45
1170,1984-11-13,11.49
1171,1984-11-14,11.8
1172,1984-11-15,11.96
1173,1984-11-16,12.37
1174,1984-11-17,12.42
1175,1984-11-18,12.32
1176,1984-11-19,12.45
1177,1984-11-20,12.63
1178,1984-11-21,12.54
1179,1984-11-22,11.85
1180,1984-11-23,11.69
1181,1984-11-24,11.82
1182,1984-11-25,11.74
1183,1984-11-26,11.77
1184,1984-11-27,10.6
1185,1984-11-28,11.74
1186,1984-11-29,12.3
1187,1984-11-30,11.95
1188,1984-12-01,11.9
1189,1984-12-02,11.98
1190,1984-12-03,12.02
1191,1984-12-04,12.45
1192,1984-12-05,12.45
1193,1984-12-06,12.44
1194,1984-12-07,12.5
1195,1984-12-08,12.56
1196,1984-12-09,11.64
1197,1984-12-10,11.49
1198,1984-12-11,12.33
1199,1984-12-12,12.52
1200,1984-12-13,12.53
1201,1984-12-14,12.62
1202,1984-12-15,13.05
1203,1984-12-16,13.26
1204,1984-12-17,13.28
1205,1984-12-18,12.62
1206,1984-12-19,12.55
1207,1984-12-20,12.46
1208,1984-12-21,12.33
1209,1984-12-22,12.9
1210,1984-12-23,12.9
1211,1984-12-24,13.68
1212,1984-12-25,13.97
1213,1984-12-26,13.79
1214,1984-12-27,13.83
1215,1984-12-28,14.54
1216,1984-12-29,14.78
1217,1984-12-30,14.81
1218,1984-12-30,14.83
1219,1985-01-01,14.85
1220,1985-01-02,14.88
1221,1985-01-03,14.9
1222,1985-01-04,14.44
1223,1985-01-05,14.02
1224,1985-01-06,14.48
1225,1985-01-07,14.66
1226,1985-01-08,14.77
1227,1985-01-09,14.98
1228,1985-01-10,14.84
1229,1985-01-11,15.24
1230,1985-01-12,16.11
1231,1985-01-13,15.91
1232,1985-01-14,15.44
1233,1985-01-15,15.31
1234,1985-01-16,15.07
1235,1985-01-17,15.48
1236,1985-01-18,15.55
1237,1985-01-19,15.4
1238,1985-01-20,15.73
1239,1985-01-21,16.01
1240,1985-01-22,16.2
1241,1985-01-23,16.05
1242,1985-01-24,15.93
1243,1985-01-25,15.56
1244,1985-01-26,15.95
1245,1985-01-27,16.25
1246,1985-01-28,16.1
1247,1985-01-29,15.44
1248,1985-01-30,15.06
1249,1985-01-31,14.78
1250,1985-02-01,14.83
1251,1985-02-02,14.69
1252,1985-02-03,15.2
1253,1985-02-04,15.25
1254,1985-02-05,14.88
1255,1985-02-06,14.94
1256,1985-02-07,15.08
1257,1985-02-08,15.05
1258,1985-02-09,15.05
1259,1985-02-10,15.05
1260,1985-02-11,15.42
1261,1985-02-12,15.45
1262,1985-02-13,15.55
1263,1985-02-14,15.61
1264,1985-02-15,15.19
1265,1985-02-16,14.76
1266,1985-02-17,14.07
1267,1985-02-18,14.75
1268,1985-02-19,14.97
1269,1985-02-20,14.93
1270,1985-02-21,14.92
1271,1985-02-22,14.89
1272,1985-02-23,14.76
1273,1985-02-24,14.67
1274,1985-02-25,14.69
1275,1985-02-26,15.39
1276,1985-02-27,15.46
1277,1985-02-28,15.55
1278,1985-03-01,15.67
1279,1985-03-02,15.1
1280,1985-03-03,15.16
1281,1985-03-04,15.25
1282,1985-03-05,15.38
1283,1985-03-06,15.35
1284,1985-03-07,15.32
1285,1985-03-08,15.14
1286,1985-03-09,14.98
1287,1985-03-10,14.85
1288,1985-03-11,14.78
1289,1985-03-12,14.82
1290,1985-03-13,14.85
1291,1985-03-14,14.83
1292,1985-03-15,14.7
1293,1985-03-16,14.82
1294,1985-03-17,14.83
1295,1985-03-18,14.65
1296,1985-03-19,14.41
1297,1985-03-20,14.25
1298,1985-03-21,13.98
1299,1985-03-22,13.57
1300,1985-03-23,13.49
1301,1985-03-24,13.76
1302,1985-03-25,13.98
1303,1985-03-26,14.04
1304,1985-03-27,13.84
1305,1985-03-28,13.52
1306,1985-03-29,13.3
1307,1985-03-30,13.35
1308,1985-03-31,13.24
1309,1985-04-01,13.31
1310,1985-04-02,13.05
1311,1985-04-03,12.77
1312,1985-04-04,12.54
1313,1985-04-05,12.21
1314,1985-04-06,12.19
1315,1985-04-07,12.48
1316,1985-04-08,12.58
1317,1985-04-09,12.72
1318,1985-04-10,12.77
1319,1985-04-11,12.74
1320,1985-04-12,12.44
1321,1985-04-13,12.08
1322,1985-04-14,12.03
1323,1985-04-15,11.97
1324,1985-04-16,11.93
1325,1985-04-17,11.9
1326,1985-04-18,12.46
1327,1985-04-19,12.46
1328,1985-04-20,12.31
1329,1985-04-21,12.22
1330,1985-04-22,12.17
1331,1985-04-23,12.23
1332,1985-04-24,12.26
1333,1985-04-25,12.25
1334,1985-04-26,12.06
1335,1985-04-27,12.07
1336,1985-04-28,12.08
1337,1985-04-29,11.72
1338,1985-04-30,11.79
1339,1985-05-01,11.81
1340,1985-05-02,11.65
1341,1985-05-03,11.37
1342,1985-05-04,11.45
1343,1985-05-05,11.52
1344,1985-05-06,11.56
1345,1985-05-07,11.52
1346,1985-05-08,11.47
1347,1985-05-09,11.56
1348,1985-05-10,11.63
1349,1985-05-11,12.35
1350,1985-05-12,12.31
1351,1985-05-13,11.61
1352,1985-05-14,11.42
1353,1985-05-15,12.48
1354,1985-05-16,12.5
1355,1985-05-17,12.44
1356,1985-05-18,12.35
1357,1985-05-19,12.38
1358,1985-05-20,12.57
1359,1985-05-21,12.53
1360,1985-05-22,12.44
1361,1985-05-23,12.26
1362,1985-05-24,12.19
1363,1985-05-25,12.11
1364,1985-05-26,11.96
1365,1985-05-27,11.93
1366,1985-05-28,11.9
1367,1985-05-29,11.89
1368,1985-05-30,11.86
1369,1985-05-31,12.07
1370,1985-06-01,12.1
1371,1985-06-02,11.29
1372,1985-06-03,11.33
1373,1985-06-04,11.31
1374,1985-06-05,11.25
1375,1985-06-06,10.98
1376,1985-06-07,11.8
1377,1985-06-08,11.83
1378,1985-06-09,11.83
1379,1985-06-10,12.17
1380,1985-06-11,11.82
1381,1985-06-12,11.46
1382,1985-06-13,11.3
1383,1985-06-14,11.35
1384,1985-06-15,11.49
1385,1985-06-16,11.48
1386,1985-06-17,11.4
1387,1985-06-18,11.28
1388,1985-06-19,11.24
1389,1985-06-20,11.24
1390,1985-06-21,11.67
1391,1985-06-22,11.75
1392,1985-06-23,11.86
1393,1985-06-24,11.4
1394,1985-06-25,11.39
1395,1985-06-26,11.4
1396,1985-06-27,11.41
1397,1985-06-28,11.43
1398,1985-06-29,11.41
1399,1985-06-30,11.42
1400,1985-07-01,11.39
1401,1985-07-02,11.91
1402,1985-07-03,12.05
1403,1985-07-04,12.09
1404,1985-07-05,12.09
1405,1985-07-06,11.67
1406,1985-07-07,11.64
1407,1985-07-08,11.2
1408,1985-07-09,11
1409,1985-07-10,11.04
1410,1985-07-11,11.23
1411,1985-07-12,11.37
1412,1985-07-13,11.33
1413,1985-07-14,11.31
1414,1985-07-15,11.46
1415,1985-07-16,11.45
1416,1985-07-17,11.41
1417,1985-07-18,11.28
1418,1985-07-19,11.21
1419,1985-07-20,11.18
1420,1985-07-21,10.96
1421,1985-07-22,10.77
1422,1985-07-23,10.71
1423,1985-07-24,10.31
1424,1985-07-25,10.15
1425,1985-07-26,9.96
1426,1985-07-27,9.78
1427,1985-07-28,9.92
1428,1985-07-29,10.27
1429,1985-07-30,10.47
1430,1985-07-31,10.48
1431,1985-08-01,10.47
1432,1985-08-02,10.52
1433,1985-08-03,10.47
1434,1985-08-04,10.46
1435,1985-08-05,10.7
1436,1985-08-06,10.93
1437,1985-08-07,10.96
1438,1985-08-08,10.62
1439,1985-08-09,10.43
1440,1985-08-10,10.34
1441,1985-08-11,10.99
1442,1985-08-12,11.06
1443,1985-08-13,11.01
1444,1985-08-14,10.85
1445,1985-08-15,10.67
1446,1985-08-16,10.35
1447,1985-08-17,10.12
1448,1985-08-18,9.98
1449,1985-08-19,9.99
1450,1985-08-20,10
1451,1985-08-21,9.43
1452,1985-08-22,9.33
1453,1985-08-23,9.35
1454,1985-08-24,9.23
1455,1985-08-25,9.2
1456,1985-08-26,9.77
1457,1985-08-27,9.8
1458,1985-08-28,9.89
1459,1985-08-29,9.95
1460,1985-08-30,10.49
1461,1985-08-31,10.46
1462,1985-09-01,10.4
1463,1985-09-02,10.67
1464,1985-09-03,10.73
1465,1985-09-04,10.75
1466,1985-09-05,10.91
1467,1985-09-06,10.85
1468,1985-09-07,11.19
1469,1985-09-08,11.36
1470,1985-09-09,11.3
1471,1985-09-10,11.09
1472,1985-09-11,10.77
1473,1985-09-12,10.61
1474,1985-09-13,10.72
1475,1985-09-14,10.81
1476,1985-09-15,10.94
1477,1985-09-16,10.54
1478,1985-09-17,10.2
1479,1985-09-18,10.33
1480,1985-09-19,10.24
1481,1985-09-20,10.09
1482,1985-09-21,9.93
1483,1985-09-22,9.88
1484,1985-09-23,9.75
1485,1985-09-24,9.82
1486,1985-09-25,9.79
1487,1985-09-26,9.87
1488,1985-09-27,9.8
1489,1985-09-28,9.13
1490,1985-09-29,9.53
1491,1985-09-30,9.84
1492,1985-10-01,10.17
1493,1985-10-02,10.22
1494,1985-10-03,10.32
1495,1985-10-04,10.38
1496,1985-10-05,10.74
1497,1985-10-06,11.01
1498,1985-10-07,11.09
1499,1985-10-08,11.04
1500,1985-10-09,10.93
1501,1985-10-10,10.97
1502,1985-10-11,11.01
1503,1985-10-12,11.41
1504,1985-10-13,11.47
1505,1985-10-14,11.6
1506,1985-10-15,11.73
1507,1985-10-16,11.63
1508,1985-10-17,11.62
1509,1985-10-18,11.64
1510,1985-10-19,11.53
1511,1985-10-20,11.57
1512,1985-10-21,11.72
1513,1985-10-22,11.88
1514,1985-10-23,11.56
1515,1985-10-24,11.61
1516,1985-10-25,11.73
1517,1985-10-26,11.65
1518,1985-10-27,11.38
1519,1985-10-28,11.2
1520,1985-10-29,11.31
1521,1985-10-30,11.56
1522,1985-10-31,11.84
1523,1985-11-01,12.7
1524,1985-11-02,12.94
1525,1985-11-03,12.08
1526,1985-11-04,11.99
1527,1985-11-05,11.9
1528,1985-11-06,11.31
1529,1985-11-07,11.25
1530,1985-11-08,11.31
1531,1985-11-09,11.17
1532,1985-11-10,11.28
1533,1985-11-11,11.17
1534,1985-11-12,11.26
1535,1985-11-13,11.49
1536,1985-11-14,11.53
1537,1985-11-15,11.85
1538,1985-11-16,12
1539,1985-11-17,11.83
1540,1985-11-18,11.49
1541,1985-11-19,11.88
1542,1985-11-20,12.13
1543,1985-11-21,12.1
1544,1985-11-22,12.2
1545,1985-11-23,12.17
1546,1985-11-24,11.52
1547,1985-11-25,11.79
1548,1985-11-26,11.93
1549,1985-11-27,11.75
1550,1985-11-28,12.48
1551,1985-11-29,12.52
1552,1985-11-30,12.53
1553,1985-12-01,12.51
1554,1985-12-02,12.65
1555,1985-12-03,12.59
1556,1985-12-04,12.59
1557,1985-12-05,12.24
1558,1985-12-06,12.21
1559,1985-12-07,12.61
1560,1985-12-08,12.85
1561,1985-12-09,12.86
1562,1985-12-10,12.72
1563,1985-12-11,12.46
1564,1985-12-12,12.4
1565,1985-12-13,12.42
1566,1985-12-14,13.32
1567,1985-12-15,13.34
1568,1985-12-16,12.83
1569,1985-12-17,13.63
1570,1985-12-18,13.93
1571,1985-12-19,13.87
1572,1985-12-20,13.77
1573,1985-12-21,14
1574,1985-12-22,14.62
1575,1985-12-23,14.61
1576,1985-12-24,14.62
1577,1985-12-25,14.96
1578,1985-12-26,15.06
1579,1985-12-27,15.29
1580,1985-12-28,15.08
1581,1985-12-29,15.06
1582,1985-12-30,15.07
1583,1985-12-30,15.4
1584,1986-01-01,15.44
1585,1986-01-02,15.47
1586,1986-01-03,15.31
1587,1986-01-04,15.6
1588,1986-01-05,16.35
1589,1986-01-06,16.46
1590,1986-01-07,16.42
1591,1986-01-08,16.73
1592,1986-01-09,16.45
1593,1986-01-10,15.65
1594,1986-01-11,15.49
1595,1986-01-12,15.51
1596,1986-01-13,15.53
1597,1986-01-14,15.98
1598,1986-01-15,16.65
1599,1986-01-16,16.01
1600,1986-01-17,15.69
1601,1986-01-18,15.72
1602,1986-01-19,15.46
1603,1986-01-20,15.4
1604,1986-01-21,15.1
1605,1986-01-22,15.19
1606,1986-01-23,15.33
1607,1986-01-24,15.05
1608,1986-01-25,14.95
1609,1986-01-26,14.78
1610,1986-01-27,14.76
1611,1986-01-28,14.75
1612,1986-01-29,14.53
1613,1986-01-30,15.25
1614,1986-01-31,16.08
1615,1986-02-01,15.61
1616,1986-02-02,15.12
1617,1986-02-03,14.95
1618,1986-02-04,15.1
1619,1986-02-05,15.52
1620,1986-02-06,15.53
1621,1986-02-07,14.93
1622,1986-02-08,14.85
1623,1986-02-09,14.85
1624,1986-02-10,16.1
1625,1986-02-11,16.17
1626,1986-02-12,16.36
1627,1986-02-13,16.3
1628,1986-02-14,16.04
1629,1986-02-15,15.94
1630,1986-02-16,15.9
1631,1986-02-17,15.83
1632,1986-02-18,15.1
1633,1986-02-19,14.96
1634,1986-02-20,15.24
1635,1986-02-21,15.36
1636,1986-02-22,15.73
1637,1986-02-23,15.67
1638,1986-02-24,15.55
1639,1986-02-25,15.43
1640,1986-02-26,15.14
1641,1986-02-27,15.12
1642,1986-02-28,15.01
1643,1986-03-01,15.06
1644,1986-03-02,15.42
1645,1986-03-03,14.8
1646,1986-03-04,14.97
1647,1986-03-05,14.81
1648,1986-03-06,14.81
1649,1986-03-07,15.02
1650,1986-03-08,14.98
1651,1986-03-09,14.32
1652,1986-03-10,14.21
1653,1986-03-11,14.16
1654,1986-03-12,14.14
1655,1986-03-13,14.22
1656,1986-03-14,14.21
1657,1986-03-15,14.2
1658,1986-03-16,13.92
1659,1986-03-17,13.86
1660,1986-03-18,13.82
1661,1986-03-19,14.16
1662,1986-03-20,14.17
1663,1986-03-21,14.16
1664,1986-03-22,14.26
1665,1986-03-23,14.36
1666,1986-03-24,14.55
1667,1986-03-25,13.95
1668,1986-03-26,13.38
1669,1986-03-27,14.77
1670,1986-03-28,14.62
1671,1986-03-29,14.49
1672,1986-03-30,14.33
1673,1986-03-31,14.37
1674,1986-04-01,14.29
1675,1986-04-02,14.14
1676,1986-04-03,14.42
1677,1986-04-04,14.43
1678,1986-04-05,14.25
1679,1986-04-06,14.07
1680,1986-04-07,13.81
1681,1986-04-08,14.02
1682,1986-04-09,13.61
1683,1986-04-10,13.47
1684,1986-04-11,13.47
1685,1986-04-12,13.43
1686,1986-04-13,13.43
1687,1986-04-14,13.7
1688,1986-04-15,13.42
1689,1986-04-16,13.35
1690,1986-04-17,13.34
1691,1986-04-18,13.22
1692,1986-04-19,13.12
1693,1986-04-20,13.07
1694,1986-04-21,13.16
1695,1986-04-22,13.03
1696,1986-04-23,13.02
1697,1986-04-24,13.08
1698,1986-04-25,13.31
1699,1986-04-26,13.39
1700,1986-04-27,13.51
1701,1986-04-28,13.47
1702,1986-04-29,12.97
1703,1986-04-30,12.83
1704,1986-05-01,13.18
1705,1986-05-02,13.23
1706,1986-05-03,13.13
1707,1986-05-04,13.04
1708,1986-05-05,13.09
1709,1986-05-06,13.36
1710,1986-05-07,13.39
1711,1986-05-08,13.28
1712,1986-05-09,12.96
1713,1986-05-10,12.79
1714,1986-05-11,12.8
1715,1986-05-12,12.72
1716,1986-05-13,12.69
1717,1986-05-14,12.67
1718,1986-05-15,12.7
1719,1986-05-16,12.74
1720,1986-05-17,12.44
1721,1986-05-18,12.3
1722,1986-05-19,12.24
1723,1986-05-20,12.21
1724,1986-05-21,12.25
1725,1986-05-22,12.4
1726,1986-05-23,12.39
1727,1986-05-24,12.42
1728,1986-05-25,12.4
1729,1986-05-26,12.32
1730,1986-05-27,12.21
1731,1986-05-28,11.91
1732,1986-05-29,12
1733,1986-05-30,12.02
1734,1986-05-31,11.99
1735,1986-06-01,12.01
1736,1986-06-02,11.96
1737,1986-06-03,11.99
1738,1986-06-04,12.01
1739,1986-06-05,11.52
1740,1986-06-06,11.35
1741,1986-06-07,11.35
1742,1986-06-08,11.44
1743,1986-06-09,11.51
1744,1986-06-10,11.5
1745,1986-06-11,11.5
1746,1986-06-12,11.51
1747,1986-06-13,11.53
1748,1986-06-14,11.33
1749,1986-06-15,11.28
1750,1986-06-16,11.26
1751,1986-06-17,11.12
1752,1986-06-18,11.02
1753,1986-06-19,11.02
1754,1986-06-20,10.89
1755,1986-06-21,10.85
1756,1986-06-22,10.71
1757,1986-06-23,10.46
1758,1986-06-24,10.42
1759,1986-06-25,10.42
1760,1986-06-26,10.75
1761,1986-06-27,10.61
1762,1986-06-28,10.72
1763,1986-06-29,10.8
1764,1986-06-30,10.84
1765,1986-07-01,10.84
1766,1986-07-02,10.83
1767,1986-07-03,10.6
1768,1986-07-04,10.61
1769,1986-07-05,10.3
1770,1986-07-06,9.64
1771,1986-07-07,11.16
1772,1986-07-08,11.24
1773,1986-07-09,11.25
1774,1986-07-10,11.39
1775,1986-07-11,11.5
1776,1986-07-12,11.51
1777,1986-07-13,11.39
1778,1986-07-14,11.33
1779,1986-07-15,11
1780,1986-07-16,10.98
1781,1986-07-17,10.97
1782,1986-07-18,10.81
1783,1986-07-19,10.72
1784,1986-07-20,10.69
1785,1986-07-21,10.69
1786,1986-07-22,10.81
1787,1986-07-23,10.77
1788,1986-07-24,10.79
1789,1986-07-25,10.77
1790,1986-07-26,11.03
1791,1986-07-27,10.26
1792,1986-07-28,9.67
1793,1986-07-29,9.79
1794,1986-07-30,10.19
1795,1986-07-31,10.5
1796,1986-08-01,10.47
1797,1986-08-02,10.43
1798,1986-08-03,10.45
1799,1986-08-04,10.4
1800,1986-08-05,10.13
1801,1986-08-06,10.07
1802,1986-08-07,9.97
1803,1986-08-08,9.78
1804,1986-08-09,10.13
1805,1986-08-10,10.1
1806,1986-08-11,10.4
1807,1986-08-12,10.44
1808,1986-08-13,10.41
1809,1986-08-14,10.34
1810,1986-08-15,10.45
1811,1986-08-16,10.51
1812,1986-08-17,10.49
1813,1986-08-18,10.46
1814,1986-08-19,10.04
1815,1986-08-20,9.93
1816,1986-08-21,9.99
1817,1986-08-22,9.94
1818,1986-08-23,9.69
1819,1986-08-24,9.65
1820,1986-08-25,9.67
1821,1986-08-26,9.86
1822,1986-08-27,9.85
1823,1986-08-28,9.51
1824,1986-08-29,9.38
1825,1986-08-30,10.23
1826,1986-08-31,10.29
1827,1986-09-01,10.19
1828,1986-09-02,9.99
1829,1986-09-03,9.91
1830,1986-09-04,10.14
1831,1986-09-05,10.34
1832,1986-09-06,10.34
1833,1986-09-07,9.99
1834,1986-09-08,9.98
1835,1986-09-09,9.98
1836,1986-09-10,9.71
1837,1986-09-11,9.71
1838,1986-09-12,9.71
1839,1986-09-13,9.7
1840,1986-09-14,9.68
1841,1986-09-15,9.67
1842,1986-09-16,9.68
1843,1986-09-17,9.83
1844,1986-09-18,9.94
1845,1986-09-19,9.74
1846,1986-09-20,9.6
1847,1986-09-21,9.5
1848,1986-09-22,9.39
1849,1986-09-23,9.68
1850,1986-09-24,10.02
1851,1986-09-25,10.08
1852,1986-09-26,10.17
1853,1986-09-27,10.28
1854,1986-09-28,10.3
1855,1986-09-29,10.24
1856,1986-09-30,10.28
1857,1986-10-01,10.26
1858,1986-10-02,10.27
1859,1986-10-03,10.32
1860,1986-10-04,10.34
1861,1986-10-05,10.29
1862,1986-10-06,10.41
1863,1986-10-07,9.6
1864,1986-10-08,9.83
1865,1986-10-09,10.23
1866,1986-10-10,10.97
1867,1986-10-11,11.12
1868,1986-10-12,10.65
1869,1986-10-13,10.62
1870,1986-10-14,10.56
1871,1986-10-15,10.63
1872,1986-10-16,10.48
1873,1986-10-17,9.73
1874,1986-10-18,10.09
1875,1986-10-19,10.1
1876,1986-10-20,10.4
1877,1986-10-21,10.78
1878,1986-10-22,9.15
1879,1986-10-23,8.64
1880,1986-10-24,11.35
1881,1986-10-25,11.72
1882,1986-10-26,11.38
1883,1986-10-27,11.55
1884,1986-10-28,11.66
1885,1986-10-29,11.83
1886,1986-10-30,11.98
1887,1986-10-31,12.2
1888,1986-11-01,12.17
1889,1986-11-02,11.98
1890,1986-11-03,11.82
1891,1986-11-04,11.81
1892,1986-11-05,12.04
1893,1986-11-06,12.26
1894,1986-11-07,11.79
1895,1986-11-08,11.86
1896,1986-11-09,12.17
1897,1986-11-10,12.17
1898,1986-11-11,11.97
1899,1986-11-12,11.94
1900,1986-11-13,12.41
1901,1986-11-14,12.51
1902,1986-11-15,12.38
1903,1986-11-16,12.29
1904,1986-11-17,12.46
1905,1986-11-18,12.89
1906,1986-11-19,13.14
1907,1986-11-20,13.2
1908,1986-11-21,13.23
1909,1986-11-22,13.23
1910,1986-11-23,13.3
1911,1986-11-24,13.09
1912,1986-11-25,12.84
1913,1986-11-26,12.94
1914,1986-11-27,13.06
1915,1986-11-28,13.17
1916,1986-11-29,13.3
1917,1986-11-30,13.52
1918,1986-12-01,13.6
1919,1986-12-02,13.15
1920,1986-12-03,13
1921,1986-12-04,13.25
1922,1986-12-05,13.24
1923,1986-12-06,13.26
1924,1986-12-07,12.82
1925,1986-12-08,12.72
1926,1986-12-09,12.64
1927,1986-12-10,12.66
1928,1986-12-11,12.7
1929,1986-12-12,12.8
1930,1986-12-13,12.83
1931,1986-12-14,12.91
1932,1986-12-15,12.52
1933,1986-12-16,12.49
1934,1986-12-17,13.02
1935,1986-12-18,12.96
1936,1986-12-19,13.87
1937,1986-12-20,13.99
1938,1986-12-21,13.92
1939,1986-12-22,13.9
1940,1986-12-23,13.52
1941,1986-12-24,13.53
1942,1986-12-25,13.78
1943,1986-12-26,14.13
1944,1986-12-27,14.14
1945,1986-12-28,13.81
1946,1986-12-29,13.7
1947,1986-12-30,13.62
1948,1986-12-30,13.72
1949,1987-01-01,13.62
1950,1987-01-02,13.74
1951,1987-01-03,13.9
1952,1987-01-04,14.01
1953,1987-01-05,13.91
1954,1987-01-06,13.89
1955,1987-01-07,13.78
1956,1987-01-08,14.45
1957,1987-01-09,14.44
1958,1987-01-10,14.22
1959,1987-01-11,13.99
1960,1987-01-12,14.18
1961,1987-01-13,14.75
1962,1987-01-14,15.16
1963,1987-01-15,14.96
1964,1987-01-16,15.83
1965,1987-01-17,16
1966,1987-01-18,15.84
1967,1987-01-19,15.69
1968,1987-01-20,15.44
1969,1987-01-21,15.54
1970,1987-01-22,15.83
1971,1987-01-23,15.85
1972,1987-01-24,15.8
1973,1987-01-25,16.02
1974,1987-01-26,15.98
1975,1987-01-27,15.91
1976,1987-01-28,15.75
1977,1987-01-29,16.1
1978,1987-01-30,16.18
1979,1987-01-31,16.07
1980,1987-02-01,16.75
1981,1987-02-02,16.78
1982,1987-02-03,16.41
1983,1987-02-04,16.31
1984,1987-02-05,16.2
1985,1987-02-06,15.66
1986,1987-02-07,15.6
1987,1987-02-08,16
1988,1987-02-09,16.21
1989,1987-02-10,16.04
1990,1987-02-11,16.27
1991,1987-02-12,16.18
1992,1987-02-13,16.27
1993,1987-02-14,16.85
1994,1987-02-15,16.76
1995,1987-02-16,17.21
1996,1987-02-17,17.58
1997,1987-02-18,17.17
1998,1987-02-19,17.08
1999,1987-02-20,16.78
2000,1987-02-21,16.39
2001,1987-02-22,16.26
2002,1987-02-23,16.24
2003,1987-02-24,16.14
2004,1987-02-25,15.96
2005,1987-02-26,16.69
2006,1987-02-27,16.79
2007,1987-02-28,16.7
2008,1987-03-01,16.72
2009,1987-03-02,16.56
2010,1987-03-03,16.83
2011,1987-03-04,16.92
2012,1987-03-05,16.98
2013,1987-03-06,16.87
2014,1987-03-07,16.03
2015,1987-03-08,16.16
2016,1987-03-09,16.8
2017,1987-03-10,16.85
2018,1987-03-11,15.84
2019,1987-03-12,16.02
2020,1987-03-13,15.92
2021,1987-03-14,15.89
2022,1987-03-15,15.53
2023,1987-03-16,15.79
2024,1987-03-17,15.67
2025,1987-03-18,15.71
2026,1987-03-19,15.58
2027,1987-03-20,15.32
2028,1987-03-21,14.73
2029,1987-03-22,14.64
2030,1987-03-23,14.89
2031,1987-03-24,14.88
2032,1987-03-25,15.04
2033,1987-03-26,14.94
2034,1987-03-27,14.94
2035,1987-03-28,15.28
2036,1987-03-29,15.42
2037,1987-03-30,15.32
2038,1987-03-31,15.21
2039,1987-04-01,15.34
2040,1987-04-02,15.4
2041,1987-04-03,15.46
2042,1987-04-04,15.65
2043,1987-04-05,15.64
2044,1987-04-06,15.1
2045,1987-04-07,14.47
2046,1987-04-08,14.33
2047,1987-04-09,14.52
2048,1987-04-10,14.83
2049,1987-04-11,14.97
2050,1987-04-12,15.02
2051,1987-04-13,14.17
2052,1987-04-14,14.18
2053,1987-04-15,14.26
2054,1987-04-16,14.18
2055,1987-04-17,13.95
2056,1987-04-18,13.9
2057,1987-04-19,13.68
2058,1987-04-20,13.62
2059,1987-04-21,13.6
2060,1987-04-22,13.53
2061,1987-04-23,13.95
2062,1987-04-24,14.06
2063,1987-04-25,14.06
2064,1987-04-26,14.12
2065,1987-04-27,13.57
2066,1987-04-28,14.3
2067,1987-04-29,14.67
2068,1987-04-30,14.71
2069,1987-05-01,14.41
2070,1987-05-02,14.41
2071,1987-05-03,14.39
2072,1987-05-04,14.27
2073,1987-05-05,14.23
